,TIC,Teff,Tmag,Rvar,Period,Half-period flag,Adjusted period,Sectors in measurement,Period sigma,Period SEM,Period MAD,Period from 2-term LS,Period from ACF,Visual inspection flag
3071,219152884.0,6411.0,6.90014,0.0312756418389223,2.929488097619524,0,2.929488097619524,1,0.0,,0.0,5.863977195439087,2.902777777777777,X
3072,461839750.0,6067.87,10.2758,0.01784730890817965,4.816802660532106,1,4.816802660532106,2,1.5932655531106221,1.5932655531106221,1.5932655531106221,6.446074214842968,6.428472222222222,X
3073,60878068.0,0.0,9.1236,0.0137846489719235,0.9071510302060412,0,0.9071510302060412,1,0.0,0.0,0.0,0.9071510302060412,0.9125,X
3074,303682287.0,4676.0,9.1196,0.1528307148181166,1.0571760352070412,0,1.0571760352070412,1,0.0,0.0,0.0,2.1073510702140426,1.0527777777777776,X
3075,139638039.0,6294.0,10.7449,0.010328258361071,4.855809161832366,0,9.711618323664732,1,0.0,0.0,0.0,4.867811162232447,4.845833333333332,X
3076,43472757.0,0.0,10.0385,0.0079665737029943,5.359893178635727,0,5.359893178635727,1,0.0,0.0,0.0,5.299883176635327,5.313888888888888,X
3077,450102551.0,4985.0,8.7181,0.0517067901143246,0.3490580116023204,1,0.3490580116023204,1,0.0,0.0,0.0,0.6971160232046408,0.6958333333333333,X
3078,169395916.0,4716.57,8.13245,0.0192815330706066,7.86831126225245,0,7.86831126225245,1,0.0,0.0,0.0,7.79629925985197,7.666666666666666,X
3079,319313293.0,4581.9,8.3395,0.0059284636082362,6.860143228645729,0,13.720286457291458,1,0.0,0.0,0.0,13.809301460292057,6.688888888888888,X
3080,77861050.0,4702.0,9.3188,0.002900660262287,0.6311050210042007,0,0.6311050210042007,1,0.0,,0.0,1.2612100420084014,0.6347222222222222,X
3081,143351441.0,5062.0,8.2389,0.00823464581462545,3.685614122824565,0,3.685614122824565,1,0.0,,0.0,3.619603120624124,3.619444444444444,X
3082,213036756.0,4785.0,8.3287,0.0334636232866579,4.495749149829966,0,4.495749149829966,1,0.0,0.0,0.0,4.495749149829966,4.443055555555555,X
3083,250134805.0,6642.4,11.2053,0.0388645504713395,1.0571760352070412,0,1.0571760352070412,1,0.0,0.0,0.0,1.0571760352070412,2.1125,X
3084,249028892.0,5225.0,8.2625,0.0034049700049503,4.639773154630926,0,9.279546309261852,1,0.0,0.0,0.0,4.645774154830966,4.706944444444444,X
3085,248659679.0,4847.0,8.8159,0.0016243640497342,4.675779155831166,0,4.675779155831166,1,0.0,0.0,0.0,9.350558311662333,14.095833333333331,X
3086,468891989.0,4727.0,8.2963,0.0117184498234676,1.5552590518103615,0,1.5552590518103615,1,0.0,0.0,0.0,1.5492580516103218,1.534722222222222,X
3087,306344880.0,4770.0,8.3478,0.0256918075976863,0.4870810162032405,0,0.4870810162032405,1,0.0,0.0,0.0,0.9731620324064812,0.4791666666666666,X
3088,31303242.0,5269.0,8.2392,0.00872320143328045,3.511585117023404,0,3.511585117023404,1,0.0,,0.0,3.517586117223445,3.506944444444444,X
3089,71108774.0,4992.0,8.5019,0.0115360885784744,10.724787357471492,0,21.449574714942983,1,0.0,0.0,0.0,10.262710342068411,20.313888888888886,X
3090,70597024.0,4840.8,9.5432,0.0284420693993718,7.50825125025005,0,7.50825125025005,1,0.0,0.0,0.0,7.556259251850369,7.493055555555554,X
3091,255585244.0,5080.0,8.704,0.02175864989654305,11.696949389877974,0,11.696949389877974,1,0.0,,0.0,11.990998399679937,11.718055555555557,X
3092,249031125.0,5272.0,6.4879,0.0191957346929607,6.830138227645529,0,6.830138227645529,1,0.0,0.0,0.0,6.818136227245449,6.688888888888888,X
3093,32677026.0,5245.0,8.297,0.036461489040290604,1.4472410482096416,0,1.4472410482096416,2,0.0,0.0,0.0,1.4472410482096416,2.172916666666666,X
3094,448938615.0,4840.9,8.0821,0.0406725287970075,4.1356891378275655,0,4.1356891378275655,1,0.0,0.0,0.0,4.1356891378275655,4.123611111111111,X
3095,435930763.0,5088.0,6.2431,0.0204888175645086,4.855809161832366,1,4.855809161832366,1,0.0,0.0,0.0,9.71061832366473,9.688888888888888,X
3096,117748478.0,4960.0,8.2217,0.0399009935347625,0.6131020204040808,0,0.6131020204040808,1,0.0,0.0,0.0,1.2192030406081211,0.6097222222222222,X
3097,32759110.0,3459.0,10.7288,0.0207060939483706,4.189698139627925,0,4.189698139627925,1,0.0,0.0,0.0,4.1656941388277655,4.084722222222222,X
3098,117768062.0,6883.0,10.3106,0.0058741322420031005,1.789298059611922,0,3.578596119223844,1,0.0,,0.0,3.5715951190238044,1.7958333333333332,X
3099,250593544.0,3110.0,13.1909,0.0208234877574209,1.3632270454090816,0,1.3632270454090816,1,0.0,0.0,0.0,1.3632270454090816,1.361111111111111,X
3100,350433667.0,0.0,13.7464,0.0142710320431277,7.037172734546909,1,7.037172734546909,2,1.6112685537107416,1.6112685537107416,1.6112685537107416,12.807134426885376,10.591666666666665,X
3101,50745582.0,0.0,10.045,0.0582530062940984,1.1171860372074414,0,1.1171860372074414,1,0.0,0.0,0.0,2.2393730746149227,1.1138888888888887,X
3102,156758188.0,5693.0,9.6588,0.00425714131408125,1.0511750350070013,1,2.1023500700140025,1,0.0,,0.0,2.0953490698139623,2.097222222222222,X
3103,220075323.0,5992.0,9.4382,0.0047558782437489,1.5372560512102418,0,1.5372560512102418,1,0.0,0.0,0.0,3.073512102420484,1.5388888888888888,X
3104,380028124.0,6025.0,10.8224,0.0049746516048388995,1.9243205641128225,1,1.9243205641128225,2,0.003000500100020065,0.003000500100020065,0.003000500100020065,3.8566426285257047,3.8277777777777775,X
3105,220322529.0,3688.0,11.9391,0.0521549419410918,0.7451240248049609,0,0.7451240248049609,1,0.0,0.0,0.0,0.7451240248049609,0.7388888888888888,X
3106,24720349.0,0.0,13.131,0.0134948748942489,1.0931820364072813,0,1.0931820364072813,1,0.0,0.0,0.0,1.0931820364072813,1.0944444444444443,X
3107,60035426.0,3723.0,11.3138,0.0049522648466904,1.5492580516103218,0,3.0985161032206436,1,0.0,0.0,0.0,3.091515103020604,6.21111111111111,X
3108,33790233.0,3455.0,13.1521,0.0024165877346222,2.347391078215643,0,2.347391078215643,1,0.0,0.0,0.0,4.705784156831366,9.344444444444443,X
3109,147261632.0,0.0,10.652,0.00724014958125235,0.781130026005201,0,0.781130026005201,2,0.0,0.0,0.0,0.781130026005201,0.7763888888888888,X
3110,393271782.0,4301.0,11.0339,0.03553866409113735,3.796632626525305,0,3.796632626525305,2,0.02700450090018003,0.02700450090018003,0.02700450090018003,3.796632626525305,3.781944444444444,X
3111,13985155.0,6376.0,9.6441,0.0023247761790985,4.909818163632727,0,4.909818163632727,1,0.0,0.0,0.0,9.692615323064611,5.018055555555555,X
3112,46559906.0,3163.0,13.7173,0.0537718584269314,1.0691780356071212,0,1.0691780356071212,1,0.0,0.0,0.0,1.0691780356071212,1.0680555555555555,X
3113,134222007.0,6563.0,8.5268,0.0034119364792235003,0.781130026005201,0,0.781130026005201,1,0.0,,0.0,0.781130026005201,0.798611111111111,X
3114,255635894.0,3262.0,14.6639,0.0255521907512691,9.09851630326065,0,9.09851630326065,3,0.3975282047735543,0.2810948893082947,0.37806301260252084,8.99649929985997,8.894444444444444,X
3115,306573413.0,3547.0,11.5457,0.011959111402621452,3.2085346069213845,1,3.2085346069213845,2,1.1491915383076619,1.1491915383076619,1.1491915383076619,4.243707141428286,4.231944444444444,X
3116,80660279.0,0.0,12.9516,0.0553495046644849,0.4630770154030805,0,0.4630770154030805,1,0.0,0.0,0.0,0.925154030806161,0.4624999999999999,X
3117,393092658.0,0.0,12.3854,0.0117623141735074,9.902650330066011,0,9.902650330066011,1,0.0,0.0,0.0,9.944657331466292,10.063888888888888,X
3118,48543298.0,2823.0,14.0571,0.0437904261745753,5.569928185637127,0,5.569928185637127,1,0.0,0.0,0.0,5.599933186637327,5.543055555555555,X
3119,427456457.0,3451.0,11.8411,0.0103972229104604,5.461910182036407,0,5.461910182036407,1,0.0,0.0,0.0,5.521920184036807,5.477777777777777,X
3120,427458778.0,0.0,13.3558,0.0018162892975422,3.835639127825565,0,3.835639127825565,1,0.0,0.0,0.0,3.829638127625525,3.7625,X
3121,157081737.0,4076.7,12.1153,0.011949750041877899,3.109518103620723,1,3.109518103620723,1,0.0,,0.0,6.212035207041408,6.081944444444444,X
3122,42429921.0,3767.0,10.8244,0.0036495345225994,0.6611100220044008,1,0.6611100220044008,1,0.0,0.0,0.0,1.3272210442088417,1.3402777777777777,X
3123,49672084.0,3357.0,13.2216,0.0157821593407342,5.839973194638928,0,5.839973194638928,1,0.0,0.0,0.0,11.012835367073412,5.522222222222221,X
3124,288158059.0,2946.0,14.9416,0.0129847032423845,9.140523304660933,0,9.140523304660933,1,0.0,0.0,0.0,9.09851630326065,8.906944444444443,X
3125,147180346.0,2957.0,13.9305,0.03559172278388975,2.0893480696139224,0,4.178696139227845,2,0.0,0.0,0.0,2.0893480696139224,2.0888888888888886,X
3126,52172311.0,3013.0,14.657,0.0066581588640463,4.4837471494298855,1,4.4837471494298855,1,0.0,,0.0,8.990498299659931,8.933333333333332,X
3127,247762275.0,2868.0,15.6689,0.0030937344858261,3.511585117023404,0,3.511585117023404,1,0.0,0.0,0.0,3.4995831166233247,10.476388888888888,X
3128,271551109.0,2981.0,14.0984,0.0417282790414861,2.2153690738147627,0,2.2153690738147627,1,0.0,0.0,0.0,2.2153690738147627,2.211111111111111,X
3129,46308678.0,3107.0,14.0481,0.0275603966672138,0.8651440288057611,0,0.8651440288057611,1,0.0,0.0,0.0,0.8651440288057611,0.8583333333333333,X
3130,78562618.0,3070.0,14.4086,0.036706232315939405,3.8476411282256446,0,7.695282256451289,1,0.0,,0.0,3.829638127625525,3.823611111111111,X
3131,151514994.0,3152.0,14.9976,0.021600021234807698,2.932488597719544,0,2.932488597719544,2,0.051008501700340325,0.05100850170034032,0.051008501700340325,2.9234870974194838,2.9638888888888886,X
3132,143209292.0,3295.0,13.8954,0.0243975520724627,0.3670610122024405,0,0.734122024404881,1,0.0,0.0,0.0,0.739123024604921,4.005555555555555,X
3133,143141922.0,3247.0,14.1167,0.0395460771524175,2.449408081616323,0,2.449408081616323,1,0.0,0.0,0.0,2.455409081816363,2.469444444444444,X
3134,156920968.0,3089.0,14.9609,0.036862932007854995,2.2153690738147627,0,4.430738147629525,1,0.0,,0.0,2.2153690738147627,2.105555555555555,X
3135,436248822.0,3133.0,13.7398,0.0099054490331512,9.896649329865973,0,9.896649329865973,1,0.0,0.0,0.0,11.546924384876974,11.530555555555557,X
3136,144695651.0,3237.0,13.6868,0.0418631008703066,2.6354390878175638,0,2.6354390878175638,1,0.0,0.0,0.0,2.647441088217643,2.648611111111111,X
3137,52641430.0,3178.0,12.7302,0.01950907457002895,1.669278055611122,0,1.669278055611122,1,0.0,,0.0,1.669278055611122,1.6777777777777776,X
3138,80036564.0,3189.0,12.3318,0.011371864340708249,5.095849169833967,0,5.095849169833967,1,0.0,,0.0,4.987831166233247,4.925,X
3139,124416927.0,0.0,14.302,0.0338278994893789,0.919153030606121,1,0.919153030606121,1,0.0,,0.0,1.8373060612122416,1.8361111111111108,X
3140,95328477.0,3277.0,13.3083,0.0437362648635311,2.6114350870174032,0,2.6114350870174032,1,0.0,0.0,0.0,2.6114350870174032,2.620833333333333,X
3141,147030230.0,3232.0,12.8828,0.0018628991041797,5.803967193438687,0,5.803967193438687,1,0.0,,0.0,11.582930386077214,5.7430555555555545,X
3142,238927326.0,3246.0,13.5839,0.0103032170378259,4.945824164832967,0,4.945824164832967,2,0.048008001600319705,0.048008001600319705,0.048008001600319705,4.900816663332666,4.861111111111111,X
3143,293694290.0,3344.0,13.1071,0.00210138752834865,4.429738147629526,0,4.429738147629526,2,0.3840640128025603,0.3840640128025603,0.3840640128025603,8.84347379475895,4.460416666666666,X
3144,32930236.0,3248.0,13.0816,0.0950760629314941,3.397566113222644,0,3.397566113222644,1,0.0,0.0,0.0,3.4035671134226844,3.406944444444444,X
3145,176476906.0,3310.0,13.3715,0.0096394163222558,4.729788157631526,0,9.459576315263051,1,0.0,0.0,0.0,4.783797159431886,4.679166666666666,X
3146,48804804.0,3341.0,14.7981,0.0016750868996477,2.6354390878175638,0,2.6354390878175638,1,0.0,,0.0,5.263877175435087,2.793055555555555,X
3147,343938362.0,3219.0,14.449,0.0078363297237751,4.249708141628326,0,4.249708141628326,1,0.0,,0.0,8.50441728345669,12.43472222222222,X
3148,317413770.0,3394.0,12.5861,0.013557818957778,4.741790158031606,0,4.741790158031606,1,0.0,0.0,0.0,4.741790158031606,4.673611111111111,X
3149,355357949.0,3321.0,9.73585,0.0101897522715844,0.733122024404881,1,0.733122024404881,1,0.0,,0.0,1.4592430486097216,1.461111111111111,X
3150,130258792.0,3309.0,13.5241,0.0240392800916727,3.919653130626125,0,3.919653130626125,2,0.060010002000399965,0.060010002000399965,0.060010002000399965,3.9136521304260845,3.814583333333333,X
3151,134228267.0,3306.0,13.6622,0.0096270106005295,6.737122724544909,0,13.474245449089818,2,0.5610935187037409,0.5610935187037409,0.5610935187037409,6.851141728345668,9.863888888888887,X
3152,60173655.0,3353.0,12.8149,0.0026256455303076,0.8831470294058811,1,1.7662940588117622,1,0.0,0.0,0.0,1.765294058811762,1.7875,X
3153,134225757.0,3311.0,14.3248,0.0030478457109818,1.8373060612122416,1,1.8373060612122416,1,0.0,,0.0,3.679613122624525,3.804166666666666,X
3154,48047540.0,3377.0,12.1518,0.0071398384119841,5.413902180436087,0,5.413902180436087,1,0.0,0.0,0.0,5.425904180836167,5.4208333333333325,X
3155,24398701.0,0.0,14.4016,0.0007144635423209,3.265544108821764,0,3.265544108821764,1,0.0,0.0,0.0,3.2475411082216445,9.776388888888889,X
3156,119331833.0,3368.0,14.0413,0.0040371333674573,0.859143028605721,0,1.718286057211442,1,0.0,,0.0,1.717286057211442,0.8458333333333332,X
3157,119289797.0,3369.0,12.9313,0.0294832447308907,4.1656941388277655,0,4.1656941388277655,2,0.036006001200240334,0.036006001200240334,0.036006001200240334,6.227037707541507,4.1395833333333325,X
3158,48737692.0,3402.0,13.0639,0.009256044804162,2.3293880776155227,0,2.3293880776155227,1,0.0,0.0,0.0,2.3353890778155626,2.245833333333333,X
3159,317798565.0,3409.0,12.9238,0.0145134849786296,9.37456231246249,0,9.37456231246249,1,0.0,0.0,0.0,9.596599319863971,9.71111111111111,X
3160,201431708.0,3336.0,12.4951,0.0171995577919584,3.625604120824165,0,3.625604120824165,1,0.0,0.0,0.0,3.679613122624525,3.740277777777777,X
3161,33937151.0,3321.0,14.7029,0.016273003658583,0.6131020204040808,0,0.6131020204040808,1,0.0,0.0,0.0,0.6131020204040808,0.6166666666666666,X
3162,238081678.0,3402.0,13.5486,0.008650413723016049,5.197866173234647,0,5.197866173234647,1,0.0,,0.0,10.364727345469092,5.225,X
3163,311360098.0,3470.0,13.8791,0.0150199021422014,0.4510750150030005,0,0.4510750150030005,1,0.0,0.0,0.0,0.9071510302060412,0.4430555555555555,X
3164,255743472.0,3422.0,14.5399,0.0237052238527462,1.5012500500100017,0,1.5012500500100017,3,0.002828898623566698,0.002000333400013303,0.0,1.5012500500100017,1.508333333333333,X
3165,93126844.0,3392.0,13.0757,0.0206542997467304,1.693282056411282,0,1.693282056411282,1,0.0,0.0,0.0,1.711285057011402,1.7013888888888886,X
3166,237394745.0,3353.0,14.0443,0.0204653922062819,2.179363072614523,0,2.179363072614523,1,0.0,0.0,0.0,2.179363072614523,2.1916666666666664,X
3167,317333887.0,3474.0,11.4966,0.0060295730633433,3.253542108421684,0,3.253542108421684,1,0.0,0.0,0.0,3.259543108621724,3.2722222222222217,X
3168,219192657.0,3458.0,13.2675,0.00387962285101685,4.213702140428086,0,4.213702140428086,1,0.0,,0.0,8.42640428085617,4.213888888888889,X
3169,127227316.0,3258.0,13.8296,0.0346292040057629,1.585264052810562,0,3.170528105621124,1,0.0,0.0,0.0,1.585264052810562,1.5819444444444442,X
3170,59708742.0,3562.0,13.8396,0.0059422564585616,4.231705141028206,1,4.231705141028206,1,0.0,0.0,0.0,8.47441228245649,8.418055555555554,X
3171,299965712.0,3409.0,12.6999,0.0178698799958336,8.45640928185637,0,8.45640928185637,1,0.0,0.0,0.0,8.51641928385677,8.465277777777777,X
3172,272430995.0,3422.0,12.81,0.011967505094957,4.231705141028206,0,4.231705141028206,1,0.0,,0.0,4.111685137027405,3.701388888888888,X
3173,279582873.0,3404.0,14.2528,0.0047674207962544,4.837806161232247,0,4.837806161232247,1,0.0,0.0,0.0,9.674612322464492,4.501388888888888,X
3174,287723085.0,3449.0,12.3935,0.0181162065839477,5.170861672334467,0,5.170861672334467,2,0.06301050210042014,0.06301050210042014,0.06301050210042014,10.295715843168633,5.1812499999999995,X
3175,160348884.0,3304.0,13.0333,0.0069402263620627,0.7451240248049609,0,0.7451240248049609,1,0.0,0.0,0.0,1.4892480496099216,2.211111111111111,X
3176,302488137.0,3698.0,12.0679,0.0211989207401465,4.561760152030406,0,4.561760152030406,1,0.0,0.0,0.0,4.573762152430486,4.5458333333333325,X
3177,365748788.0,3652.0,12.2995,0.0059957586139763,5.323887177435487,0,5.323887177435487,1,0.0,0.0,0.0,5.227871174234847,5.173611111111111,X
3178,147126790.0,3617.0,13.6342,0.00345585246307775,2.9414900980196035,0,2.9414900980196035,1,0.0,,0.0,5.833972194438887,8.895833333333332,X
3179,238029375.0,3443.0,14.3013,0.0109739469026267,4.063677135427086,1,4.063677135427086,1,0.0,,0.0,8.16836127225445,8.054166666666665,X
3180,201426753.0,0.0,14.417,0.0395862426790754,1.711285057011402,0,3.422570114022804,1,0.0,0.0,0.0,1.711285057011402,1.708333333333333,X
3181,52641431.0,3653.0,11.0184,0.021840900721755048,1.669278055611122,0,1.669278055611122,1,0.0,,0.0,1.669278055611122,1.6791666666666665,X
3182,379953926.0,3708.0,10.8579,0.0226778741136845,3.655609121824364,1,3.655609121824364,3,0.9157027300677425,0.6474996099819355,0.07801300260052013,3.619603120624124,3.631944444444444,X
3183,34509850.0,3767.0,10.4988,0.0402883034730904,2.2093680736147228,0,4.4187361472294455,1,0.0,0.0,0.0,2.2153690738147627,2.211111111111111,X
3184,229273872.0,3785.0,13.3295,0.0223089773612568,10.226704340868173,0,20.453408681736345,1,0.0,0.0,0.0,10.604767353470692,10.633333333333333,X
